Episode,Ep Reward,Avg Reward,Best Avg,Highest Reward,Lowest Reward,Avg Critic Loss,Avg Actor Loss
1,19.429886274443522,19.429886274443522,19.429886274443522,19.429886274443522,19.429886274443522,0.020532509390993728,-0.10635323843062196
2,16.10340739702361,17.766646835733567,19.429886274443522,19.429886274443522,16.10340739702361,0.000360356865767244,-0.16874715249985456
3,17.404867257042604,17.64605364283658,19.429886274443522,19.429886274443522,16.10340739702361,0.0004008317102852743,-0.21952339693903922
4,15.131563750440975,17.017431169737677,19.429886274443522,19.429886274443522,15.131563750440975,0.0015729568378628756,-0.27487661663442853
5,11.734863019634854,15.960917539717112,19.429886274443522,19.429886274443522,11.734863019634854,0.0015507012937268883,-0.2940018427558243
6,14.142302398832868,15.657815016236405,19.429886274443522,19.429886274443522,11.734863019634854,0.0014293852417540621,-0.3252637732028961
7,35.35900535029688,18.472270778245047,19.429886274443522,35.35900535029688,11.734863019634854,0.004492981930343376,-0.45294258821755645
8,25.532065929102796,19.354745172102263,19.429886274443522,35.35900535029688,11.734863019634854,0.007771848153643077,-0.6162000942975283
9,31.49644320974111,20.70382273183991,20.70382273183991,35.35900535029688,11.734863019634854,0.007089222071226686,-0.873357672393322
10,41.32476823209427,22.76591728186535,22.76591728186535,41.32476823209427,11.734863019634854,0.01181935672997497,-1.1844897273182868
11,34.41094282420134,23.82455596753226,23.82455596753226,41.32476823209427,11.734863019634854,0.018654730129055677,-1.4161345317959786
12,39.17828435437303,25.104033333102322,25.104033333102322,41.32476823209427,11.734863019634854,0.019116317197913305,-1.6954281076788902
13,93.2781027576069,30.348192519602676,30.348192519602676,93.2781027576069,11.734863019634854,0.03970993888797238,-2.015700230002403
14,105.28711918477663,35.70097299568653,35.70097299568653,105.28711918477663,11.734863019634854,0.10978866369463504,-3.055840594768524
15,114.58134195240262,40.959664259467594,40.959664259467594,114.58134195240262,11.734863019634854,0.15619095522910356,-4.399598578214645
16,113.26237543094989,45.478583707685246,45.478583707685246,114.58134195240262,11.734863019634854,0.22332347556948662,-6.016300847530365
17,107.49209762934156,49.12643746778267,49.12643746778267,114.58134195240262,11.734863019634854,0.3311983431875706,-7.399690294265747
18,103.24334350317373,52.13293224752662,52.13293224752662,114.58134195240262,11.734863019634854,0.35380660779774187,-8.114723427295685
19,125.69864440293587,56.00481183465342,56.00481183465342,125.69864440293587,11.734863019634854,0.5912033715471625,-8.819979736804962
20,127.62400024806476,59.585771255323984,59.585771255323984,127.62400024806476,11.734863019634854,0.6628041022643447,-9.636473407745362
21,126.31530787011488,62.76336823698069,62.76336823698069,127.62400024806476,11.734863019634854,0.8044104586541653,-10.576435461044312
22,123.70332691086067,65.53336635852068,65.53336635852068,127.62400024806476,11.734863019634854,0.7652554722875357,-11.566864895820618
23,51.02123692581894,64.90240420927279,65.53336635852068,127.62400024806476,11.734863019634854,0.6492902689427137,-12.110407338142394
24,126.36972633910383,67.46354263134909,67.46354263134909,127.62400024806476,11.734863019634854,0.7095647548139096,-12.403442306518555
25,129.59229092607046,69.94869256313795,69.94869256313795,129.59229092607046,11.734863019634854,0.7532768307626247,-12.844667420387267
26,127.19350353116626,72.15041606190826,72.15041606190826,129.59229092607046,11.734863019634854,0.6343456627428532,-13.384126987457275
27,126.88384429996314,74.17758007072511,74.17758007072511,129.59229092607046,11.734863019634854,0.6881810637563467,-14.16029411792755
28,129.24763644406826,76.14436779834452,76.14436779834452,129.59229092607046,11.734863019634854,0.6340308430045843,-14.865637254714965
29,132.56080877551156,78.08976231479856,78.08976231479856,132.56080877551156,11.734863019634854,0.6623477187752723,-15.363928432464599
30,48.731343769774384,77.11114836329776,78.08976231479856,132.56080877551156,11.734863019634854,0.5791243325173855,-15.305221519470216
31,134.27403896241452,78.95511257617248,78.95511257617248,134.27403896241452,11.734863019634854,0.5442120157182216,-14.6853764295578
32,131.65962461103953,80.60212857726208,80.60212857726208,134.27403896241452,11.734863019634854,0.613399476222694,-15.159408135414123
33,112.89870430354343,81.5808126901797,81.5808126901797,134.27403896241452,11.734863019634854,0.7112660478800535,-15.633318099975586
34,113.73012557651573,82.5263807162484,82.5263807162484,134.27403896241452,11.734863019634854,0.9024493373930454,-17.115855231285096
35,134.28566810238678,84.0052174987095,84.0052174987095,134.28566810238678,11.734863019634854,0.9120972476154566,-18.723878707885742
36,134.14246852949285,85.39791891623126,85.39791891623126,134.28566810238678,11.734863019634854,1.1752025592327118,-19.38426290512085
37,73.48161954434437,85.07585677104512,85.39791891623126,134.28566810238678,11.734863019634854,1.1180231768637896,-19.387944536209105
38,24.68543981609989,83.48663527223079,85.39791891623126,134.28566810238678,11.734863019634854,1.2119855083525182,-18.680527629852296
39,140.46541832631155,84.9476297095149,85.39791891623126,140.46541832631155,11.734863019634854,1.0014797734469176,-17.356058654785155
40,139.84308115828384,86.32001599573412,86.32001599573412,140.46541832631155,11.734863019634854,1.200687951222062,-17.690537753105165
41,139.94726740833335,87.62799773750483,87.62799773750483,140.46541832631155,11.734863019634854,1.4331297170370818,-18.96432744026184
42,110.87157660168396,88.18141628189005,88.18141628189005,140.46541832631155,11.734863019634854,1.009818826019764,-20.85916319847107
43,140.87250629037024,89.40679046813378,89.40679046813378,140.87250629037024,11.734863019634854,1.767726588845253,-22.442067947387695
